"CustomerID","CLV.Id","CLV.period.first","CLV.period.last","CLV.period.length","CLV.predicted.mean.spending","CLV.predicted.total.spending","CLV.CET","CLV.PAlive"
17601,"17601",2011-12-08,2011-12-19,12,63.4979307558273,2.24862130969993,0.035412513178527,1
17602,"17602",2011-12-08,2011-12-19,12,117.783920938655,29.2546742693805,0.248375788785441,0.996670170667913
17603,"17603",2011-12-08,2011-12-19,12,235.146861225202,33.3624384669203,0.14187915710671,0.983905598112896
17604,"17604",2011-12-08,2011-12-19,12,68.5286263630841,3.37591687835773,0.0492628709711933,0.806385834540376
17608,"17608",2011-12-08,2011-12-19,12,63.4979307558273,7.50211093149167,0.118147329246681,1
17609,"17609",2011-12-08,2011-12-19,12,86.7059879995854,10.4020431893711,0.119969144338922,0.987034864556405
17611,"17611",2011-12-08,2011-12-19,12,82.6035835654223,40.1480596763539,0.486032904910917,0.998547151904126
17612,"17612",2011-12-08,2011-12-19,12,44.0234454477463,14.6402440510842,0.332555616721582,0.988167973424627
17613,"17613",2011-12-08,2011-12-19,12,71.7038395850077,25.8757207866612,0.360869389092959,0.995768047654841
17614,"17614",2011-12-08,2011-12-19,12,63.4979307558273,5.89675792499356,0.0928653556864512,1
17615,"17615",2011-12-08,2011-12-19,12,43.230573432467,4.94137216862446,0.114302720882101,0.919652165170863
17616,"17616",2011-12-08,2011-12-19,12,36.9891680122521,2.83215378160175,0.0765671123141683,0.938607367770834
17618,"17618",2011-12-08,2011-12-19,12,75.6119416230594,6.14961653596914,0.0813312871480831,0.985194535443692
17619,"17619",2011-12-08,2011-12-19,12,63.4979307558273,1.8015917674356,0.0283724484560509,1
17620,"17620",2011-12-08,2011-12-19,12,63.4979307558273,5.793454524377,0.0912384774655877,1
17621,"17621",2011-12-08,2011-12-19,12,44.028924353627,4.94607307456204,0.11233690459564,0.989583823419987
17623,"17623",2011-12-08,2011-12-19,12,63.4979307558273,7.58819444371213,0.119503019285644,1
17624,"17624",2011-12-08,2011-12-19,12,65.3021236239537,5.10671774883238,0.0782014039580049,0.952184242780778
17625,"17625",2011-12-08,2011-12-19,12,138.72870696932,20.4267679800787,0.147242545730612,0.989378899448442
17628,"17628",2011-12-08,2011-12-19,12,63.4979307558273,4.85743800534753,0.0764975794884741,1
17629,"17629",2011-12-08,2011-12-19,12,36.2640525527289,9.2957734712051,0.256335759984045,0.996923000677608
17630,"17630",2011-12-08,2011-12-19,12,60.6777476050795,3.83514822905891,0.0632051844445501,0.809060524602854
17631,"17631",2011-12-08,2011-12-19,12,50.4146342410756,3.41997343397144,0.0678369184950865,0.868349223998003
17633,"17633",2011-12-08,2011-12-19,12,47.97876303354,8.10306300899191,0.168888535190609,0.992645925094413
17634,"17634",2011-12-08,2011-12-19,12,81.2881555420116,21.9328088335776,0.269815555382386,0.993568319941606
17636,"17636",2011-12-08,2011-12-19,12,49.4447380688478,14.2187765799954,0.287569054571527,0.948674885881196
17637,"17637",2011-12-08,2011-12-19,12,60.6499568838122,7.50779548475096,0.12378896656322,0.938510084477988
17639,"17639",2011-12-08,2011-12-19,12,63.4979307558273,1.99741605882781,0.0314563960597173,1
17640,"17640",2011-12-08,2011-12-19,12,63.4979307558273,4.68540022708246,0.0737882348497234,1
17642,"17642",2011-12-08,2011-12-19,12,55.2529988137079,4.57162997927883,0.0827399431240399,0.852434247829585
17643,"17643",2011-12-08,2011-12-19,12,63.4979307558273,1.54494508663857,0.0243306367349111,1
17644,"17644",2011-12-08,2011-12-19,12,38.4864851644162,15.669748073648,0.407149367023412,0.993675797413691
17646,"17646",2011-12-08,2011-12-19,12,69.8437964368093,6.73627146282201,0.0964476704658603,0.872470080382271
17647,"17647",2011-12-08,2011-12-19,12,63.4979307558273,5.50418103939656,0.086682841060792,1
17648,"17648",2011-12-08,2011-12-19,12,86.6666905192485,12.9795908729782,0.149764468854334,0.980513365885405
17649,"17649",2011-12-08,2011-12-19,12,47.7272714945304,3.96240249675532,0.0830217687430428,0.714610317773678
17650,"17650",2011-12-08,2011-12-19,12,63.4979307558273,8.68440380651351,0.136766721421336,1
17651,"17651",2011-12-08,2011-12-19,12,45.7922744838663,28.033878759001,0.612196687650404,0.996707510943487
17652,"17652",2011-12-08,2011-12-19,12,53.8004265412625,34.1871382768259,0.635443628882867,0.995358096486399
17653,"17653",2011-12-08,2011-12-19,12,53.4451158274339,17.6037905722929,0.329380717016927,0.986088690875879
17654,"17654",2011-12-08,2011-12-19,12,63.4979307558273,1.99140337747757,0.0313617050787882,1
17655,"17655",2011-12-08,2011-12-19,12,58.9601053558531,13.175734474532,0.22346863858214,0.99612931722299
17656,"17656",2011-12-08,2011-12-19,12,47.2314160578787,14.1215209557042,0.298985762747389,0.936038152873015
17658,"17658",2011-12-08,2011-12-19,12,41.4973329725676,5.28607600689514,0.127383511860619,0.984185515179061
17659,"17659",2011-12-08,2011-12-19,12,47.4844724538707,18.479180416351,0.389162592767621,0.998212691343494
17660,"17660",2011-12-08,2011-12-19,12,63.4979307558273,3.37182961703477,0.0531014093986887,1
17663,"17663",2011-12-08,2011-12-19,12,44.5512124620895,13.7938080792357,0.309616895184916,0.994660898525654
17664,"17664",2011-12-08,2011-12-19,12,58.3850131005295,4.66127145794476,0.0798367802010904,0.950729234986475
17666,"17666",2011-12-08,2011-12-19,12,48.2552951986086,8.6138573481211,0.178505950749411,0.955203698589942
17667,"17667",2011-12-08,2011-12-19,12,70.6368910399738,9.11789062358042,0.129081142860896,0.981359232637011
17668,"17668",2011-12-08,2011-12-19,12,63.4979307558273,7.09942664211457,0.111805637720927,1
17669,"17669",2011-12-08,2011-12-19,12,32.0804584241571,8.61108594716693,0.268421536666154,0.989683613134785
17670,"17670",2011-12-08,2011-12-19,12,63.4979307558273,2.34424036158709,0.0369183740900401,1
17671,"17671",2011-12-08,2011-12-19,12,42.4512277716329,7.07825771827668,0.16673858660471,0.994216518946547
17672,"17672",2011-12-08,2011-12-19,12,75.9402646363596,9.55385998887275,0.125807567758968,0.986284635018575
17673,"17673",2011-12-08,2011-12-19,12,64.2918107666305,9.86542759882032,0.153447655015198,0.984730074952731
17674,"17674",2011-12-08,2011-12-19,12,49.5336683769031,2.46416388727179,0.0497472520815921,0.938580227866261
17675,"17675",2011-12-08,2011-12-19,12,68.5658838698595,71.8330560310595,1.04765011368338,0.998967723342464
17676,"17676",2011-12-08,2011-12-19,12,32.9771448741162,6.43143877933282,0.195027156046516,0.995933182505438
17677,"17677",2011-12-08,2011-12-19,12,32.1112160141503,25.2740072455505,0.787077239130812,0.995234313786192
17678,"17678",2011-12-08,2011-12-19,12,63.4979307558273,2.07902008232508,0.0327415406703515,1
17679,"17679",2011-12-08,2011-12-19,12,62.7120284018439,9.08521854618442,0.144872024996042,0.904477607850291
17680,"17680",2011-12-08,2011-12-19,12,63.4979307558273,8.46212794587988,0.133266200097446,1
17682,"17682",2011-12-08,2011-12-19,12,48.8034862632772,9.46900394601638,0.194023105130943,0.995514106252006
17684,"17684",2011-12-08,2011-12-19,12,63.4979307558273,6.73778121128,0.106110248492809,1
17685,"17685",2011-12-08,2011-12-19,12,47.2729553058892,9.08191116773958,0.192116424898195,0.995055071679049
17686,"17686",2011-12-08,2011-12-19,12,141.867579084733,23.0678232598355,0.162601091867916,0.993370017086265
17690,"17690",2011-12-08,2011-12-19,12,102.20830291352,39.5783202091063,0.387231947707754,0.995587395156215
17691,"17691",2011-12-08,2011-12-19,12,54.0774513041022,1.16856209405359,0.021609045283629,0.407697346036641
17692,"17692",2011-12-08,2011-12-19,12,30.2968108810472,4.12801255681251,0.13625237893916,0.965343459987032
17693,"17693",2011-12-08,2011-12-19,12,49.5892498194376,4.0363243370694,0.081395148177605,0.696978354635514
17694,"17694",2011-12-08,2011-12-19,12,63.4979307558273,3.37182961703477,0.0531014093986887,1
17695,"17695",2011-12-08,2011-12-19,12,51.9236704058886,4.20569596666592,0.0809976631811637,0.816419039266945
17696,"17696",2011-12-08,2011-12-19,12,31.7555751861414,11.6371514142087,0.366460104910565,0.994043931355548
17697,"17697",2011-12-08,2011-12-19,12,63.4979307558273,2.27178722236666,0.0357773425893595,1
17698,"17698",2011-12-08,2011-12-19,12,63.4979307558273,2.098807735927,0.0330531674173395,1
17700,"17700",2011-12-08,2011-12-19,12,81.9625762556752,13.665174157935,0.166724556281732,0.994132859973807
17701,"17701",2011-12-08,2011-12-19,12,63.4979307558273,2.15346432820911,0.033913929203299,1
17702,"17702",2011-12-08,2011-12-19,12,38.9267660022549,6.48134597285282,0.166501013017043,0.992799932719364
17703,"17703",2011-12-08,2011-12-19,12,50.0221794001783,8.70469700710436,0.174016748400077,0.975394896644273
17704,"17704",2011-12-08,2011-12-19,12,63.9987387965186,4.00453011540892,0.0625720161164606,0.820493403012178
17705,"17705",2011-12-08,2011-12-19,12,40.8290181994657,13.5505006997134,0.331884069156743,0.997383098351951
17706,"17706",2011-12-08,2011-12-19,12,101.853348312518,46.0088280815658,0.451716402492693,0.998391676967543
17707,"17707",2011-12-08,2011-12-19,12,46.9074452171458,2.3382788834501,0.0498487792849439,0.86934198017217
17708,"17708",2011-12-08,2011-12-19,12,53.0464155450864,2.70164789085978,0.0509298858951844,0.860934656588192
17709,"17709",2011-12-08,2011-12-19,12,63.4979307558273,2.9507060236952,0.0464693256704969,1
17711,"17711",2011-12-08,2011-12-19,12,51.1816581480524,3.18228228500126,0.0621762248459384,0.953975890035252
17712,"17712",2011-12-08,2011-12-19,12,63.4979307558273,6.669830136778,0.105040117959527,1
17714,"17714",2011-12-08,2011-12-19,12,63.4979307558273,1.76317857606206,0.0277674965951588,1
17715,"17715",2011-12-08,2011-12-19,12,63.4979307558273,2.59226364989264,0.0408243799291797,1
17716,"17716",2011-12-08,2011-12-19,12,60.6129122990738,22.1930674810095,0.366144219758084,0.995215483087419
17718,"17718",2011-12-08,2011-12-19,12,63.4979307558273,2.30342798047826,0.0362756384823905,1
17719,"17719",2011-12-08,2011-12-19,12,63.7574007661841,43.6305958256477,0.684322059891574,0.988941174793846
17720,"17720",2011-12-08,2011-12-19,12,77.246012733011,8.4063949105159,0.108826263170001,0.989136322516619
17722,"17722",2011-12-08,2011-12-19,12,52.9982914832815,8.68197954000392,0.163816215523527,0.979117547409212
17723,"17723",2011-12-08,2011-12-19,12,25.0960831290685,5.52182742060046,0.220027459751462,0.840151809246952
17724,"17724",2011-12-08,2011-12-19,12,52.4600201350151,12.2307303597296,0.233143836549274,0.968881132244684
17725,"17725",2011-12-08,2011-12-19,12,43.4562339830997,20.7789891629992,0.478158994888517,0.996670760853492
17727,"17727",2011-12-08,2011-12-19,12,46.671224086374,14.1598243960828,0.303395179219584,0.946738977847541
17728,"17728",2011-12-08,2011-12-19,12,150.85471070265,62.1491663242548,0.411980282450424,0.993590229578131
17730,"17730",2011-12-08,2011-12-19,12,34.2798572390754,16.0317711499149,0.467673218068144,0.998334295153441
17731,"17731",2011-12-08,2011-12-19,12,68.8685044248098,12.9229980938052,0.187647433347626,0.961726485370189
17732,"17732",2011-12-08,2011-12-19,12,63.4979307558273,1.54856148740986,0.0243875897840615,1
17733,"17733",2011-12-08,2011-12-19,12,58.1543501140111,3.90036811360566,0.0670692408385446,0.945282187820368
17734,"17734",2011-12-08,2011-12-19,12,56.0134936624403,6.52773841027226,0.116538676369859,0.974887638920186
17735,"17735",2011-12-08,2011-12-19,12,82.9044468761658,42.0820545483767,0.507597072702681,0.998689513048614
17736,"17736",2011-12-08,2011-12-19,12,43.9664056349091,12.0308221327821,0.273636699635726,0.989780158296613
17737,"17737",2011-12-08,2011-12-19,12,49.1029121972604,9.26283901416037,0.18864133713595,0.9505321594243
17738,"17738",2011-12-08,2011-12-19,12,62.5541138342998,8.52745788918537,0.136321296338301,0.989414856314245
17739,"17739",2011-12-08,2011-12-19,12,37.6709704198977,8.5393056644974,0.226681329663516,0.996045230580153
17742,"17742",2011-12-08,2011-12-19,12,49.8643779599836,2.65794497744751,0.0533034820885667,0.92007993082619
17744,"17744",2011-12-08,2011-12-19,12,31.4919715970763,6.26119911626695,0.198818898872887,0.995997738090069
17746,"17746",2011-12-08,2011-12-19,12,47.9912833465695,1.99181381719677,0.041503658129183,0.546079878365177
17747,"17747",2011-12-08,2011-12-19,12,47.7272714945304,5.16068085134063,0.108128553963787,0.805310027444048
17749,"17749",2011-12-08,2011-12-19,12,72.4415599175161,4.28082671451936,0.0590935192366595,0.819691672676702
17750,"17750",2011-12-08,2011-12-19,12,23.3289876321522,11.3057700180254,0.484623259109782,0.996740062001184
17752,"17752",2011-12-08,2011-12-19,12,63.4979307558273,1.59716376048209,0.0251530048533985,1
17754,"17754",2011-12-08,2011-12-19,12,37.9681811362012,5.52045205605375,0.145396800448526,0.986373584563757
17757,"17757",2011-12-08,2011-12-19,12,67.5899176790519,54.8030800708835,0.810817381537789,0.999099831032539
17758,"17758",2011-12-08,2011-12-19,12,132.153912513617,30.3177966603115,0.22941278153371,0.993271932312748
17759,"17759",2011-12-08,2011-12-19,12,87.5819448639264,8.32891550486626,0.0950985447720607,0.950065318258925
17760,"17760",2011-12-08,2011-12-19,12,55.0695800533438,2.74668969243062,0.0498767139638618,0.952146778897872
17761,"17761",2011-12-08,2011-12-19,12,63.4979307558273,7.58819444371213,0.119503019285644,1
17763,"17763",2011-12-08,2011-12-19,12,63.4979307558273,2.07902008232508,0.0327415406703515,1
17764,"17764",2011-12-08,2011-12-19,12,96.583359482396,7.62991070018383,0.078998191210925,0.93721913832982
17765,"17765",2011-12-08,2011-12-19,12,65.8714346972258,6.57660430304693,0.0998400039907421,0.901915282948041
17767,"17767",2011-12-08,2011-12-19,12,63.4979307558273,9.42732816530379,0.148466698884335,1
17768,"17768",2011-12-08,2011-12-19,12,88.7819594714293,13.6148553799302,0.153351598241212,0.984319300972911
17769,"17769",2011-12-08,2011-12-19,12,91.0776605826767,28.6749163782261,0.314840282400492,0.996678467718813
17770,"17770",2011-12-08,2011-12-19,12,46.9315791512447,5.1489383670708,0.109711594201369,0.796282636158122
17771,"17771",2011-12-08,2011-12-19,12,62.8343075754199,3.51067011508212,0.0558718676237225,0.941983231003868
17772,"17772",2011-12-08,2011-12-19,12,63.4979307558273,10.1510468577314,0.159864215052391,1
17774,"17774",2011-12-08,2011-12-19,12,110.191591248249,13.8214000668434,0.125430624154483,0.972520835198463
17775,"17775",2011-12-08,2011-12-19,12,63.4979307558273,2.13953501848872,0.0336945628467171,1
17777,"17777",2011-12-08,2011-12-19,12,82.5666505198704,17.9338591755779,0.217204634833309,0.977657575843545
17779,"17779",2011-12-08,2011-12-19,12,73.6525317681418,12.5610857783023,0.17054520023622,0.980711992498133
17781,"17781",2011-12-08,2011-12-19,12,57.2956168268524,3.54913588935742,0.0619442827552224,0.850945564142177
17783,"17783",2011-12-08,2011-12-19,12,60.1108168912272,4.14903248079899,0.0690230593323466,0.929715473412009
17785,"17785",2011-12-08,2011-12-19,12,63.4979307558273,6.11482835923296,0.0962996476648459,1
17786,"17786",2011-12-08,2011-12-19,12,65.3827167156288,3.66901697616207,0.0561160068052823,0.931080656996482
17787,"17787",2011-12-08,2011-12-19,12,78.1980835066296,8.14013612895638,0.104096363541522,0.955115891765891
17788,"17788",2011-12-08,2011-12-19,12,48.7416328207858,5.32713777741151,0.109293379583701,0.896865734196368
17789,"17789",2011-12-08,2011-12-19,12,63.4979307558273,1.96771034698195,0.0309885743292724,1
17790,"17790",2011-12-08,2011-12-19,12,53.4255685063359,18.0897915427724,0.338598016802144,0.995858025170521
17791,"17791",2011-12-08,2011-12-19,12,63.4979307558273,7.85872559448245,0.123763491202605,1
17793,"17793",2011-12-08,2011-12-19,12,63.4979307558273,8.25095098281538,0.129940470257894,1
17795,"17795",2011-12-08,2011-12-19,12,64.4406112646683,3.7435942612629,0.0580937112139941,0.826553989822107
17796,"17796",2011-12-08,2011-12-19,12,74.0200468471664,8.00457073202813,0.108140579113056,0.987563426446566
17797,"17797",2011-12-08,2011-12-19,12,93.1623216943947,8.35858158977086,0.0897206235068932,0.948366096541635
17799,"17799",2011-12-08,2011-12-19,12,108.138629131978,27.5482046435586,0.254748972357855,0.995539469189167
17800,"17800",2011-12-08,2011-12-19,12,33.8580115907717,9.20399706177,0.271841039368024,0.993363581538079
17802,"17802",2011-12-08,2011-12-19,12,106.260069353752,8.34389097995483,0.0785232969515296,0.973994633215445
17805,"17805",2011-12-08,2011-12-19,12,63.4979307558273,5.16062188955106,0.0812722844370398,1
17806,"17806",2011-12-08,2011-12-19,12,63.4979307558273,9.99754305644287,0.157446753578271,1
17809,"17809",2011-12-08,2011-12-19,12,78.00433402782,25.8847765074316,0.331837670688912,0.996945228020734
17811,"17811",2011-12-08,2011-12-19,12,58.4431765549105,72.0389587543748,1.23263249879462,0.999310095601719
17812,"17812",2011-12-08,2011-12-19,12,91.9682778665281,9.99852383863466,0.108717093225833,0.990486170967876
17813,"17813",2011-12-08,2011-12-19,12,177.772154997057,81.6650155473415,0.45938024179711,0.989947960614581
17816,"17816",2011-12-08,2011-12-19,12,31.8056217197205,3.47379915435277,0.109219658869265,0.988006077209737
17817,"17817",2011-12-08,2011-12-19,12,62.3590862417495,4.02336454527003,0.0645192992352793,0.95539039626553
17819,"17819",2011-12-08,2011-12-19,12,41.897488675914,8.00166844981412,0.190982054120444,0.986862442324028
17824,"17824",2011-12-08,2011-12-19,12,63.4979307558273,6.23002752905634,0.0981138669386419,1
17827,"17827",2011-12-08,2011-12-19,12,83.1625198875146,6.73143374161799,0.0809431189762277,0.985195984332868
17828,"17828",2011-12-08,2011-12-19,12,49.2917500555856,19.4038350833015,0.393652793041838,0.995934791585428
17829,"17829",2011-12-08,2011-12-19,12,63.4979307558273,1.87300210261495,0.0294970573106913,1
17830,"17830",2011-12-08,2011-12-19,12,54.9528590240213,2.18698435035312,0.039797462574188,0.608841142923385
17831,"17831",2011-12-08,2011-12-19,12,63.4979307558273,7.50211093149167,0.118147329246681,1
17832,"17832",2011-12-08,2011-12-19,12,63.4979307558273,6.34965176930519,0.0999977746317736,1
17835,"17835",2011-12-08,2011-12-19,12,53.5582509030596,23.315823876895,0.435335797636421,0.985493785714511
17836,"17836",2011-12-08,2011-12-19,12,63.4979307558273,6.47396110542951,0.10195546576666,1
17837,"17837",2011-12-08,2011-12-19,12,82.8319830492831,35.3130978333435,0.426322013953632,0.983766348160483
17838,"17838",2011-12-08,2011-12-19,12,86.4913898457631,11.7390221233872,0.135724748374618,0.991808381524005
17839,"17839",2011-12-08,2011-12-19,12,63.4979307558273,6.80713150557201,0.107202414701479,1
17841,"17841",2011-12-08,2011-12-19,12,175.634530271443,550.92031532386,3.13674261247155,0.999745893091217
17843,"17843",2011-12-08,2011-12-19,12,63.4979307558273,1.84685760210762,0.0290853194761489,1
17844,"17844",2011-12-08,2011-12-19,12,63.4979307558273,4.10400243048591,0.0646320656694671,1
17846,"17846",2011-12-08,2011-12-19,12,63.4979307558273,4.71882577455352,0.0743146385777377,1
17848,"17848",2011-12-08,2011-12-19,12,32.76349883945,8.28697851592083,0.252933258335114,0.981313447017243
17849,"17849",2011-12-08,2011-12-19,12,61.8556904337654,6.14588404625443,0.0993584260907312,0.830305089711035
17850,"17850",2011-12-08,2011-12-19,12,229.374509649643,12.538386441306,0.054663381996795,0.679626980519953
17852,"17852",2011-12-08,2011-12-19,12,63.4979307558273,9.99754305644287,0.157446753578271,1
17854,"17854",2011-12-08,2011-12-19,12,53.396578633054,3.19821498211366,0.0598955038691163,0.753336208616705
17855,"17855",2011-12-08,2011-12-19,12,63.4979307558273,1.54856148740986,0.0243875897840615,1
17856,"17856",2011-12-08,2011-12-19,12,38.9355296328418,2.81746104267538,0.0723622118215358,0.70625249906169
17857,"17857",2011-12-08,2011-12-19,12,31.9195430372448,19.0155264221893,0.595733040413559,0.998834710395579
17858,"17858",2011-12-08,2011-12-19,12,90.7735553578936,30.4311654478118,0.33524263016724,0.997759079094312
17859,"17859",2011-12-08,2011-12-19,12,63.4979307558273,1.8417160462667,0.0290043474542307,1
17860,"17860",2011-12-08,2011-12-19,12,63.4979307558273,1.56319799909789,0.024618093542433,1
17861,"17861",2011-12-08,2011-12-19,12,69.760950118555,17.5574051518571,0.251679558865227,0.996599468550225
17862,"17862",2011-12-08,2011-12-19,12,63.4979307558273,1.74919260615609,0.0275472379231124,1
17863,"17863",2011-12-08,2011-12-19,12,47.7852992993733,7.84974953490825,0.1642712225308,0.988835455370264
17864,"17864",2011-12-08,2011-12-19,12,67.0109804952023,6.88014252322644,0.102671867690684,0.984175290973314
17865,"17865",2011-12-08,2011-12-19,12,50.8819265582434,31.7254493583421,0.623511166033124,0.995226959115102
17866,"17866",2011-12-08,2011-12-19,12,63.4979307558273,3.35472995486563,0.0528321146048961,1
17867,"17867",2011-12-08,2011-12-19,12,51.871988910166,8.75480194326209,0.168777063058523,0.990652975702473
17869,"17869",2011-12-08,2011-12-19,12,57.8026912117379,6.18117988047303,0.10693584936782,0.974257835973503
17870,"17870",2011-12-08,2011-12-19,12,74.0907906565962,18.6798339620179,0.252120861398242,0.997114760147197
17871,"17871",2011-12-08,2011-12-19,12,63.4979307558273,2.552258764715,0.0401943612072866,1
17873,"17873",2011-12-08,2011-12-19,12,54.1286228020849,7.26925851371647,0.134296018213796,0.983666801453478
17874,"17874",2011-12-08,2011-12-19,12,75.4814592797797,7.03813966636204,0.0932432909156468,0.839614057080813
17877,"17877",2011-12-08,2011-12-19,12,63.4979307558273,2.93760289874176,0.0462629705216366,1
17878,"17878",2011-12-08,2011-12-19,12,63.4979307558273,6.73778121128,0.106110248492809,1
17879,"17879",2011-12-08,2011-12-19,12,63.4979307558273,2.89898262794298,0.0456547574611624,1
17880,"17880",2011-12-08,2011-12-19,12,63.4979307558273,1.57811383561071,0.0248529962602896,1
17881,"17881",2011-12-08,2011-12-19,12,63.4979307558273,1.8417160462667,0.0290043474542307,1
17883,"17883",2011-12-08,2011-12-19,12,78.4285096413328,11.9923103152438,0.152907537961472,0.991208776571453
17884,"17884",2011-12-08,2011-12-19,12,59.9444038901032,6.47601290008876,0.108033652515109,0.991241719231976
17885,"17885",2011-12-08,2011-12-19,12,63.4979307558273,9.84861523551672,0.155101357135372,1
17886,"17886",2011-12-08,2011-12-19,12,92.0614156991938,10.2250053277017,0.11106721800924,0.980748655815253
17887,"17887",2011-12-08,2011-12-19,12,63.4979307558273,3.5915097580002,0.0565610519153902,1
17888,"17888",2011-12-08,2011-12-19,12,35.7771830874858,9.2060891006747,0.257317326469306,0.995904479480213
17889,"17889",2011-12-08,2011-12-19,12,58.4044666054166,2.86648491717499,0.0490798920661515,0.825283262659498
17890,"17890",2011-12-08,2011-12-19,12,70.0126508787565,2.19692412916801,0.0313789593965311,0.582228259082595
17891,"17891",2011-12-08,2011-12-19,12,63.4979307558273,3.0458066093924,0.0479670214940489,1
17892,"17892",2011-12-08,2011-12-19,12,36.9891680122521,5.86201834569557,0.158479324102501,0.966582563236306
17893,"17893",2011-12-08,2011-12-19,12,63.4979307558273,2.36097316793517,0.0371818914385411,1
17894,"17894",2011-12-08,2011-12-19,12,69.9088926242272,15.4715521395741,0.221310216180028,0.986507976853549
17895,"17895",2011-12-08,2011-12-19,12,63.4979307558273,6.669830136778,0.105040117959527,1
17896,"17896",2011-12-08,2011-12-19,12,63.4979307558273,8.46212794587988,0.133266200097446,1
17897,"17897",2011-12-08,2011-12-19,12,91.626474554928,6.93326782289932,0.0756688266854902,0.940786579995408
17898,"17898",2011-12-08,2011-12-19,12,49.8921686812509,3.9022227307631,0.0782131311166982,0.913950073001076
17899,"17899",2011-12-08,2011-12-19,12,63.4979307558273,3.08846699551851,0.0486388604912937,1
17900,"17900",2011-12-08,2011-12-19,12,47.6994807732631,3.23300156904333,0.0677785484586557,0.740620713778366
17901,"17901",2011-12-08,2011-12-19,12,63.4979307558273,7.85872559448245,0.123763491202605,1
17904,"17904",2011-12-08,2011-12-19,12,63.4979307558273,8.68440380651351,0.136766721421336,1
17905,"17905",2011-12-08,2011-12-19,12,32.8809436816688,3.50625698523739,0.106634925663406,0.983002477364277
17906,"17906",2011-12-08,2011-12-19,12,63.4979307558273,2.18909426264154,0.0344750488178805,1
17908,"17908",2011-12-08,2011-12-19,12,63.4979307558273,1.54494508663857,0.0243306367349111,1
17911,"17911",2011-12-08,2011-12-19,12,63.4979307558273,10.3093409506791,0.162357116648766,1
17912,"17912",2011-12-08,2011-12-19,12,49.2233367545331,2.17940338594019,0.0442758156930409,0.399567232576853
17913,"17913",2011-12-08,2011-12-19,12,59.5800141150222,3.07143023587976,0.0515513512626937,0.942724637674199
17914,"17914",2011-12-08,2011-12-19,12,63.4979307558273,11.3735646419152,0.179117091006488,1
17917,"17917",2011-12-08,2011-12-19,12,66.7260940457082,5.39984694750592,0.0809255662980507,0.980279895845775
17919,"17919",2011-12-08,2011-12-19,12,63.4979307558273,4.61995010525429,0.0727574906813842,1
17920,"17920",2011-12-08,2011-12-19,12,84.035970752324,39.6964594352937,0.472374616249624,0.998490311177999
17921,"17921",2011-12-08,2011-12-19,12,71.6264730448232,10.1565860797466,0.14179933267677,0.980297215419832
17923,"17923",2011-12-08,2011-12-19,12,63.4979307558273,1.96187492182386,0.0308966748754063,1
17924,"17924",2011-12-08,2011-12-19,12,26.8540735277883,6.65572206949591,0.247847763677591,0.996518020626737
17925,"17925",2011-12-08,2011-12-19,12,63.4979307558273,1.54856148740986,0.0243875897840615,1
17926,"17926",2011-12-08,2011-12-19,12,52.6517873030911,3.8978220606339,0.0740301946104128,0.851861946472915
17928,"17928",2011-12-08,2011-12-19,12,51.6985655636237,3.62747947616561,0.0701659598601706,0.941980082015707
17929,"17929",2011-12-08,2011-12-19,12,30.3771343170927,4.85591605532294,0.159854316889615,0.993007526504194
17930,"17930",2011-12-08,2011-12-19,12,32.295803563009,6.34892716254941,0.196586753141555,0.988991722719881
17931,"17931",2011-12-08,2011-12-19,12,55.8588365373344,3.57420433634966,0.0639863727551999,0.884706702390997
17932,"17932",2011-12-08,2011-12-19,12,65.3864753213693,8.29692804250759,0.126890584050124,0.980377075577796
17934,"17934",2011-12-08,2011-12-19,12,46.3794215130676,8.11674478685042,0.175007460680886,0.881833335375906
17935,"17935",2011-12-08,2011-12-19,12,47.2353757280996,3.7947028579762,0.0803360362754304,0.702243574659068
17936,"17936",2011-12-08,2011-12-19,12,63.4979307558273,10.9952063308049,0.173158498236508,1
17937,"17937",2011-12-08,2011-12-19,12,31.5117428936383,6.20286868944476,0.196843085143888,0.99565311607494
17939,"17939",2011-12-08,2011-12-19,12,63.4979307558273,3.08846699551851,0.0486388604912937,1
17940,"17940",2011-12-08,2011-12-19,12,305.831686746439,120.71755728588,0.394718933705407,0.989080378309749
17941,"17941",2011-12-08,2011-12-19,12,63.4979307558273,3.57211556501099,0.0562556216004436,1
17942,"17942",2011-12-08,2011-12-19,12,63.4979307558273,10.6412263624354,0.167583828886562,1
17946,"17946",2011-12-08,2011-12-19,12,61.7032252198419,2.8296675967173,0.0458593142681846,0.642255630371818
17947,"17947",2011-12-08,2011-12-19,12,63.4979307558273,7.17646649589886,0.113018903300881,1
17948,"17948",2011-12-08,2011-12-19,12,63.4979307558273,3.27176904967148,0.0515256010822246,1
17949,"17949",2011-12-08,2011-12-19,12,27.8473052133264,23.4118961645338,0.840723940258678,0.998920889055167
17950,"17950",2011-12-08,2011-12-19,12,66.5971712350086,3.33832038144844,0.0501270597465491,0.939038150268664
17951,"17951",2011-12-08,2011-12-19,12,33.9580518927232,3.63852129638891,0.107147527422461,0.987727840990852
17954,"17954",2011-12-08,2011-12-19,12,79.9670760072007,26.6824971291357,0.333668535369894,0.997759967813099
17955,"17955",2011-12-08,2011-12-19,12,45.0355791811703,3.66352398820873,0.0813473270427145,0.647410516312203
